uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,std_x_director,std_y_director,std_xy_director,e2e_div_total_dist,avg_dist_from_e2e_line,r2_value
sim_264_20,0,1.554447901942512,0.5529009333996877,402.60200660311057,368.4358831601504,259.0,0.5894325390467418,0.5924345259866142,0.835708912042987,0.91513672837542,0.007818633319852176,0.9992295274409005
sim_264_21,0,1.5232820715740227,0.5780633053278925,83.78051393657125,76.48529270389177,55.0,0.5381326758890451,0.6565625485551921,0.8489176385402727,0.9129246063326547,0.011904804390271978,0.9946823831456505
sim_264_22,0,1.4958065270749108,0.5909564283657137,448.74195812247325,410.24139235333143,300.0,0.5657934448385048,0.6297353941669999,0.8465747981654598,0.914203329837424,0.003634980588718869,0.999236842606736
sim_264_23,0,1.5474202891258428,0.5284404545924928,218.18626076674383,200.21238722916223,141.0,0.5884388230550792,0.5578995869304152,0.8108712583237703,0.917621423666098,0.006088114352906813,0.9972278214991359
sim_264_24,0,1.459820382207649,0.5497797604718149,43.79461146622947,38.897300677553446,30.0,0.5972157622389639,0.6289320754704403,0.8673074554171791,0.8881754940912675,0.012971456270441896,0.9877195237764226
sim_264_25,0,1.5798309832774289,0.6078804813952231,410.7560556521315,374.4769685841841,260.0,0.6004928941930382,0.6560032291737523,0.8893435515382804,0.9116772922304216,0.0036972923851426535,0.9995536025352354
sim_264_26,0,1.5304672298040134,0.638490452940394,24.487475676864214,22.67156809750927,16.0,0.7473912964438374,0.42847841252506524,0.8615030470056388,0.9258434146778707,0.01515170614544939,0.9859849217088731
sim_264_27,0,1.6104602902150018,0.5858837417984664,152.99372757042516,139.34489585198304,95.0,0.6068856970694557,0.645804701060125,0.8862132707304922,0.9107882922052518,0.005540370790477468,0.9976079500068576
sim_264_28,0,1.5317812509535904,0.5718212417883649,459.53437528607714,422.8711387645177,300.0,0.5715087245372744,0.5998518335574395,0.8285194291291209,0.9202165528993649,0.004476310727642583,0.9992871827035968
sim_264_29,0,1.5674168513078122,0.5743440440215003,470.2250553923436,432.936484949005,300.0,0.602688421436262,0.5838093296045664,0.83908680520353,0.9207005879084295,0.0045939370108536975,0.9991332741745983
sim_265_0,1,2.7523211373192598,1.407620340763902,825.6963411957779,497.5670809046756,300.0,1.7993702602114257,1.8889473847151546,2.6088034720069575,0.6026029862068856,0.04814272322955504,0.692402552488393
sim_265_1,1,2.3662615405455325,1.3193961958923044,709.8784621636597,186.86893802876924,300.0,1.7897113361284458,1.936216241366995,2.6366645596283194,0.2632407489293386,0.04461773064261509,0.21769746290549485
sim_265_2,1,2.9367083171982435,1.468525170879573,214.37970715547178,71.0,73.0,2.4041778860844927,2.0136520356178584,3.1360589644465624,0.3311880631897198,0.12481011897899603,0.5526073911283166
sim_265_3,1,2.400718645147799,1.1855648743728713,170.45102380549375,115.52056094046635,71.0,1.5903647592445376,1.4115458948019772,2.126434076236376,0.6777346264126285,0.05378554022297382,0.7395566724390801
sim_265_4,1,3.0609264875531728,1.5707946092542027,918.2779462659519,218.04815981796315,300.0,2.092271492899523,2.6326391490078715,3.3627948032683896,0.23745333393296125,0.13040109285887594,0.2217411628740853
sim_265_5,1,2.7088968773605133,1.535999570962245,734.1110537646991,397.2429986796495,271.0,1.8945887084981112,1.9897888867918512,2.7474945292700577,0.5411211241711872,0.043456436676971064,0.33899864568942095
sim_265_6,1,2.75097422828304,0.657374166911459,11.00389691313216,9.055385138137417,4.0,1.479019945774904,0.82915619758885,1.695582495781317,0.822925297249071,0.10637814818097747,0.07425603593487806
sim_265_7,1,2.9301995889440495,1.5517072531978993,477.62253299788006,257.3285837212804,163.0,1.968761267051908,2.1507071032741583,2.9157438108856124,0.5387697730802462,0.06351198841197865,0.16228238015008511
sim_265_8,1,3.144902882290292,1.359994801814408,943.4708646870877,708.5901495222749,300.0,1.7706370479450484,1.7395273943101777,2.482158558817529,0.751046138300504,0.10017074968656015,0.8074317304186954
sim_265_9,1,3.3513388222981577,1.6202452792166564,1005.4016466894474,637.7091813671809,300.0,2.179936288569513,2.1414844280441443,3.0558268566425317,0.6342830086533155,0.060043470574527504,0.6588604207509077
sim_265_10,1,2.1391742391222355,0.9357064058248253,66.3144014127893,36.013886210738214,31.0,1.4697788064380024,1.393458778480979,2.025333826108679,0.5430779053038792,0.08310253895009967,0.1605682899423525
sim_265_11,1,3.3768619985904635,1.5237463839089564,270.1489598872371,234.00854685246006,80.0,1.7448137436414237,1.457523584714841,2.2734885088779313,0.8662204250208388,0.03613294273512383,0.9756624378998772
sim_265_12,1,4.5298827934975225,1.2166190353496356,194.78496012039346,187.00267377767625,43.0,1.0858248865050002,1.3813248748760465,1.757007141165033,0.9600467801112205,0.025167940682498207,0.9669072654151272
sim_265_13,1,3.200283471533622,1.63405489117205,508.8450719738459,275.0,159.0,2.139344947390181,2.31166086574772,3.1496940743750645,0.540439546625175,0.14305336537432625,0.004999016084516916
sim_265_14,1,3.61435766619094,1.762320487186273,448.18035060767653,56.753854494650845,124.0,3.6683089611911734,1.5822079173928318,3.9949809171779567,0.12663173300145736,0.10288236624411974,0.39191664264652626
sim_265_15,1,2.3824460717614433,0.7575953505325048,28.589352861137318,25.238858928247925,12.0,1.1426091000668408,0.7216878364870323,1.3514395616855714,0.8828062338744346,0.060445735370946066,0.8243626124853451
sim_265_16,1,2.7280914098050277,1.5135556128141934,818.4274229415083,316.0569568922665,300.0,1.9613600723307623,2.185517990978086,2.9365664001044185,0.38617591252786504,0.047976270776675926,0.25272575227204364
sim_265_17,1,2.5852251177717465,1.4696749381327125,775.5675353315239,241.5884931034589,300.0,2.064525772826938,1.98307001053081,2.8626619313731987,0.31149897603719207,0.028060071047404392,0.7074807033751016
sim_265_18,0,3,1.4,0.0,0.0,0.0,1.75,1.75,2.4748737341529163,0.6,0.3,0.5
sim_265_19,0,1.5530962357319724,0.595448359827991,465.9288707195917,425.76284478568584,300.0,0.6025409160841739,0.6240637431829825,0.8674739829592073,0.9137936529413316,0.004237967422267876,0.9994022599065181
sim_265_20,0,1.5449068809606645,0.5801689947711142,463.47206428819936,419.4150688756903,300.0,0.6472162612982533,0.5915234568468101,0.876806072566157,0.9049414219168256,0.004607802483647612,0.9986247922575054
sim_265_21,0,1.5861815994217932,0.5366092640676047,161.7905231410229,148.55302083767936,102.0,0.6262242910851494,0.5391265523477459,0.8263257845374696,0.918181225659273,0.01357273862349188,0.9963682228213804
sim_265_22,0,1.4661159984436485,0.5540989245956165,202.3240077852235,187.44865963777923,138.0,0.5543833464039177,0.5514868866794332,0.7819710230880556,0.9264775924998708,0.011253834098644786,0.9928812259568469
sim_265_23,0,1.5223367710260909,0.5629381473416023,141.57731970542645,127.98828071350908,93.0,0.6299276781022283,0.5861941148575919,0.8604838289781744,0.9040168367349278,0.008300346689768019,0.9969147467265053
sim_265_24,0,1.5635407977702585,0.5495514901941501,469.06223933107754,428.56504757154426,300.0,0.6109737219299115,0.5767341001035245,0.8401851647768551,0.9136635005680984,0.00600927532036113,0.9976463420780256
sim_265_25,0,1.517155159592514,0.5975481161660368,257.91637713072737,234.8659191964641,170.0,0.6370618108669298,0.5867333767251713,0.8660853342646865,0.9106281726244149,0.007421955438787815,0.9968071421127329
sim_265_26,0,1.5303547801450463,0.5578471454069226,264.751376965093,241.13274352522097,173.0,0.5785546794012083,0.6129348504883959,0.8428609897250359,0.9107893839472397,0.004265677875165027,0.9986350130457043
sim_265_27,0,1.5169651489961375,0.617325671119196,453.5725795498451,417.1953978653168,299.0,0.59812946905975,0.6145297246467976,0.8575579538621091,0.9197985431115967,0.004705389715695757,0.9991826789246202
sim_265_28,0,1.519462805646361,0.5619556795389307,433.0468996092129,399.0112780360976,285.0,0.5727579839844341,0.5799990447981437,0.8151383932711502,0.9214043060836368,0.005500554273214308,0.9989656290132541
sim_265_29,0,1.5459363242479216,0.608026533949145,160.77737772178384,146.38647478507022,104.0,0.6429378530155435,0.6041645412463466,0.8822606620152827,0.9104917424289861,0.00998364578006574,0.9970824772470217
sim_265_30,0,1.552688177415731,0.5590105160430792,465.8064532247193,423.5858826731599,300.0,0.6350065616458884,0.5713920623257632,0.8542378019159668,0.9093602712902059,0.0023444342875170794,0.999542210964934
sim_265_31,0,1.5460872378452595,0.5798973354298881,463.8261713535778,424.3017793976358,300.0,0.6270211763214665,0.5771962885843563,0.8522388814828336,0.9147861970776705,0.00677827581741479,0.9990587181038328
sim_265_32,0,1.6400750772994361,0.4934440942544379,24.601126159491542,21.2602916254693,15.0,0.573488351136175,0.7717224601860151,0.9614803401237304,0.8641999348987814,0.04134584865527844,0.945300127756929
sim_265_33,0,1.5596136458206808,0.5576186950804806,467.88409374620426,427.8142120126446,300.0,0.594418483337567,0.5969831562857439,0.8424501304066742,0.9143593845802005,0.004368020290910187,0.9991442998872527
sim_265_34,0,1.4963588926440001,0.5748447514297066,225.95019278924403,205.10485123467947,151.0,0.589441177484944,0.61407550364655,0.8511930602945499,0.9077436434231838,0.004181022984419275,0.9991276840006288
sim_266_0,1,2.92321673651071,1.4171715986270341,491.10041173379926,118.84864324004712,168.0,2.6869907364349204,1.6832087244240759,3.1706640988386643,0.24200477214111737,0.1921495333933194,0.11297342571158264
sim_266_1,1,2.7957694105076007,1.2648244090862255,416.5696421656325,260.00192306981114,149.0,1.89366433038946,1.668888808852399,2.524114587831175,0.6241499541784455,0.031080176694911865,0.1695990044518394
sim_266_2,1,2.4822688628310345,1.171185137351416,186.1701647123276,125.87692401707312,75.0,1.6490266489322996,1.4132075415718512,2.171737655529425,0.6761390806715979,0.06854427166905366,0.8709926273305333
sim_266_3,1,2.769726873857853,1.4049107923822728,343.4461323583738,194.6997688750554,124.0,1.6557219550721083,2.1067381122164046,2.67950754168988,0.5669004555040178,0.08797132196693119,0.4878346427195507
sim_266_4,1,3.008533854349845,1.6233099510126359,863.4492161984056,583.191220784401,287.0,1.872289852194682,2.0129122211963733,2.749051636632695,0.67542040671723,0.03592431167274845,0.5376519995424478
sim_266_5,1,2.5376242167752014,1.5145285298631321,761.2872650325604,235.73289969794203,300.0,2.1982088668327724,1.8121166261216928,2.848839919842617,0.30965039154813573,0.12978137523948974,0.04449998902190866
sim_266_6,1,2.8388646996555904,1.4004482783432888,695.5218514156196,328.65331277807013,245.0,2.1677120258247995,1.8766901309389132,2.8672183862532985,0.4725276597840178,0.038260103984636515,0.06602032240729838
sim_266_7,1,2.013317805359262,0.8640320680526646,50.33294513398155,7.0710678118654755,25.0,1.7888543819998317,1.2328828005937953,2.172556098240043,0.14048587447134198,0.0648396343713886,0.6639258509620123
sim_266_8,1,2.424272734524028,1.2238879477482363,135.75927313334557,97.0,56.0,1.4939290410162849,1.4638501094227998,2.091573838631804,0.7144999951843036,0.080896544942191,2.292673082426866e-05
sim_266_9,1,2.9540884718484586,1.718782232955015,555.3686327075102,286.0069929215018,188.0,2.3135546424816296,2.0034770590000126,3.0604665346459257,0.5149858599812744,0.12051312681007054,0.6538506006029718
sim_266_10,1,2.5030272777870612,1.2641945182554892,750.9081833361183,317.19552329753964,300.0,1.8633631482408954,1.8092232833149393,2.5971929291277362,0.4224158563411974,0.06601035613324353,0.002529385129966144
sim_266_11,1,2.9408523681371355,1.4484660905554085,661.6917828308555,334.96566988275083,225.0,2.458239860118728,1.5771454131819893,2.9206730156245717,0.5062261291045468,0.07473086618185402,0.24082005200867518
sim_266_12,1,3.001204515311346,1.3900235237825032,99.03974900527442,87.82368700982668,33.0,1.0959479587894014,1.629615716333182,1.9638608176993513,0.8867519141748795,0.06554217994238791,0.4501286953411858
sim_266_13,1,3.5360648272680013,1.6341627708403283,466.7605571993762,380.8214804865923,132.0,1.7668251917025903,1.931134757305238,2.6174324650136165,0.8158818790764373,0.05102098702739026,0.8589200427468974
sim_266_14,1,3.3687759600699607,1.5483475956278232,424.46577096881504,328.95592409926286,126.0,1.8513680395966137,1.871468287204621,2.6324811809493354,0.7749881064577776,0.07580489145237895,0.576476952746195
sim_266_15,1,3.5983540780541285,1.4093724445908247,1043.5226826356973,840.8406507775418,290.0,1.9288811885947317,1.6754363018112246,2.554930418062593,0.8057713212843368,0.08067217118990264,0.5811267660196104
sim_266_16,1,2.2761423749153966,0.905083360312462,6.82842712474619,6.324555320336759,3.0,0.9428090415820634,0.816496580927726,1.247219128924647,0.9262096826685897,0.05788810516678686,0.6190476190476191
sim_266_17,1,2.5731506210073674,1.371943590291792,771.9451863022102,130.86252328302402,300.0,1.987390807622452,2.0888593378524396,2.883236992610138,0.16952307703333785,0.05500511420322492,0.6748966678839218
sim_266_18,1,3.379991316444733,1.7016635098509352,84.49978291111833,73.7563556583431,25.0,1.773583942191629,1.5717506163510802,2.3698101189757796,0.872858522440516,0.04823431993350588,0.23640421158702762
sim_266_19,0,1.5134121448444262,0.5022919944380868,301.1690168240408,275.7861490358064,199.0,0.5573587004720516,0.5580831312577089,0.7887366495772232,0.9157188609375946,0.0046068877034521095,0.999242435176317
sim_266_20,0,1.5222436153774448,0.5883091948762484,456.6730846132334,416.4864943788694,300.0,0.5940819247657122,0.6189148209209047,0.857897947828813,0.9120014040932597,0.0040695096095847375,0.9995099053187797
sim_266_21,0,1.5675593673958559,0.5903750957285094,379.34936690979714,341.55087468779817,242.0,0.64916816154233,0.6264250198097274,0.9021239423736996,0.900359680233796,0.005855617868547329,0.9989013166944898
sim_266_22,0,1.490237398116742,0.5832393222428854,427.69813325950497,385.4516830940034,287.0,0.6319216634758196,0.5982488092358119,0.8701876961449834,0.9012236741751939,0.0036896462803641113,0.9990985480604189
sim_266_23,0,1.5272498317053158,0.5663855781081752,418.46645388725653,383.9596332949598,274.0,0.5824913560483658,0.5918713408841917,0.8304263146306932,0.9175398164613836,0.002675702095198595,0.9993442037505236
sim_266_24,0,1.5376172062977946,0.5648598589298939,461.2851618893384,422.19071519871204,300.0,0.5685361319505853,0.6161168720299746,0.8383515571246548,0.9152488527259293,0.004676880406511172,0.9989166342392397
sim_266_25,0,1.5981818355340798,0.5852191788002054,479.45455066022396,439.11388044560834,300.0,0.5990733585203809,0.6287465484773831,0.8684532866603195,0.915861325835649,0.006795165911409487,0.9984437862635555
sim_266_26,0,1.570395890182528,0.5876262073339118,466.4075793842108,427.8048620574572,297.0,0.6028722719196739,0.610886139035235,0.8582755100286654,0.9172339407997605,0.006458554237387383,0.9986228171770982
sim_266_27,0,1.557983071227927,0.5808568086199368,211.88569768699807,193.7679023987203,136.0,0.6238744189798452,0.5878215456668572,0.8571776129878874,0.914492599141628,0.008024163638036338,0.9959631669516381
sim_266_28,0,1.5339797463625957,0.5599757177021277,216.291144237126,193.7679023987203,141.0,0.5939689848570242,0.6521738401459659,0.8821167001836093,0.8958660932797455,0.015061684547185122,0.9959308084973935
sim_266_29,0,1.5793840674565482,0.5878315808668421,473.8152202369645,432.862564793954,300.0,0.6350765483169901,0.5956415775354243,0.8706957626582957,0.9135682990037135,0.005000716109826072,0.9982024044506342
sim_266_30,0,1.5586088066952661,0.5348523673362994,213.52940651725146,195.34584715319647,137.0,0.5834852231156596,0.5845799430708299,0.8259471626169714,0.9148428328414513,0.014165429425662346,0.996999550440935
sim_266_31,0,1.555482142687057,0.6020217529290182,413.75824995475716,379.00923471598946,266.0,0.6130932370495095,0.6130932370495095,0.8670447708346392,0.9160161392731924,0.003641994963709867,0.9988938139200667
sim_266_32,0,1.5549653277089655,0.612712137105414,466.4895983126896,428.54404674432243,300.0,0.6293824133404288,0.597206459740311,0.8676276723213582,0.9186572397206316,0.010025490800418289,0.9975287271724828
sim_266_33,0,1.5656686914855347,0.5790925790999577,469.7006074456604,434.1727766684595,300.0,0.5683797634993312,0.6075360071633615,0.8319588665045621,0.9243606880340006,0.0031307051199469783,0.9993580105061493
sim_266_34,0,1.5172699283149662,0.602553347065361,339.8684639425524,309.0711892105118,224.0,0.6159905485211173,0.6180093743097219,0.8725708811334705,0.9093847237993617,0.00421818695159039,0.9985474574142216
